Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:28:47,01:28:47,0.000,10,Robo,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:28:48,01:28:48,0.000,14,Aereo,,9,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:28:55,01:28:55,0.000,11,Error tecnico,7,10,17,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:29:59,01:29:59,0.000,15,intercepcion anticipo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:30:01,01:30:01,0.000,18,Aereo,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:30:02,01:30:02,0.000,18,Duelo,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:30:05,01:30:05,0.000,18,Encontrada,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:30:09,01:30:09,0.000,17,Error tecnico,7,9,23,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:30:30,01:30:30,0.000,1,Duelo,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:30:57,01:30:57,0.000,13,Disputa suelo,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:30:57,01:30:57,0.000,13,Duelo,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:31:16,01:31:16,0.000,10,intercepcion anticipo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,01:32:36,01:32:36,0.000,18,Tiro libre,2,7,21,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:32:42,01:32:42,0.000,20,Interceptado,,6,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:33:02,01:33:02,0.000,10,Encontrada,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,01:33:08,01:33:08,0.000,11,Tiro libre,5,10,11,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:33:18,01:33:18,0.000,13,Interceptado,11,3,19,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:35:38,01:35:38,0.000,9,intercepcion anticipo,,2,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,01:35:51,01:35:51,0.000,12,Lateral corto,2,4,9,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:35:55,01:35:55,0.000,9,intercepcion aereo,10,2,15,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:35:59,01:35:59,0.000,9,Intercepcion,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:36:02,01:36:02,0.000,9,Interceptado,7,4,12,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,01:36:11,01:36:11,0.000,15,Lateral corto,10,7,15,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:36:14,01:36:14,0.000,18,Disputa suelo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:36:15,01:36:15,0.000,18,Duelo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:36:19,01:36:19,0.000,11,intercepcion anticipo,,6,Volver,
