Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:31:31,01:31:31,0.000,10,intercepcion anticipo,,15,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:32:17,01:32:17,0.000,19,Tiro de esquina,Rival,10,20,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:34:04,01:34:04,0.000,16,Tiro libre,Rival,8,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:34:04,01:34:04,0.000,16,Interceptado,Rival,8,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:35:01,01:35:01,0.000,12,Aereo,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:35:06,01:35:06,0.000,9,Encontrada,,2,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:35:08,01:35:08,0.000,12,Gambeta a favor,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:35:50,01:35:50,0.000,17,Balon afuera fondo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:37:30,01:37:30,0.000,18,Interceptado,11,4,23,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:38:03,01:38:03,0.000,15,Duelo,,2,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:39:10,01:39:10,0.000,15,Tiro libre,Rival,10,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:39:13,01:39:13,0.000,15,intercepcion aereo,Rival,10,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:40:41,01:40:41,0.000,10,Lateral corto,6,15,7,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:40:59,01:40:59,0.000,19,Balon afuera fondo,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:41:38,01:41:38,0.000,9,Lateral largo,Rival,4,15,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:41:43,01:41:43,0.000,9,Interceptado,Rival,4,15,
