Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:44:28,00:44:28,0.000,14,Duelo,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:44:53,00:44:53,0.000,12,Lateral largo,Rival,4,15,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:44:54,00:44:54,0.000,12,Interceptado,9,4,15,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:49:12,00:49:12,0.000,9,Disputa suelo,,10,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:49:13,00:49:13,0.000,9,Robo,,10,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:49:27,00:49:27,0.000,16,Interceptado,,3,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:49:32,00:49:32,0.000,10,intercepcion anticipo,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:49:56,00:49:56,0.000,6,Gambeta a favor,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:50:00,00:50:00,0.000,9,Duelo,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:51:00,00:51:00,0.000,7,Aereo,,8,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:51:01,00:51:01,0.000,7,Intercepcion aereo,,8,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:51:15,00:51:15,0.000,10,Lateral corto,5,3,10,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:51:38,00:51:38,0.000,17,Error tecnico,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:52:19,00:52:19,0.000,14,Aereo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:52:20,00:52:20,0.000,14,Duelo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:52:23,00:52:23,0.000,8,intercepcion anticipo,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:53:26,00:53:26,0.000,1,Interceptado,10,2,11,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:53:31,00:53:31,0.000,9,Encontrada,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:53:45,00:53:45,0.000,17,Error tecnico,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:54:00,00:54:00,0.000,9,Aereo,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:54:01,00:54:01,0.000,9,Intercepcion aereo,,6,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:54:03,00:54:03,0.000,8,Duelo,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:54:23,00:54:23,0.000,18,Gambeta a favor,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:54:26,00:54:26,0.000,23,Balon afuera fondo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:55:10,00:55:10,0.000,11,Disputa suelo,,10,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:55:10,00:55:10,0.000,11,Robo,,10,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:55:13,00:55:13,0.000,11,Duelo,,10,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:55:37,00:55:37,0.000,1,Disputa suelo,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:55:38,00:55:38,0.000,1,Robo,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:56:04,00:56:04,0.000,4,Tiro libre,7,1,13,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:56:47,00:56:47,0.000,9,Lateral largo,9,4,12,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:56:52,00:56:52,0.000,12,Disputa suelo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:56:53,00:56:53,0.000,12,Duelo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:58:58,00:58:58,0.000,7,Disputa suelo,,5,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:58:59,00:58:59,0.000,7,Robo,,5,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:59:05,00:59:05,0.000,13,Robo,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:59:38,00:59:38,0.000,8,Intercepcion,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,01:00:05,01:00:05,0.000,4,Tiro libre,11,1,14,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,01:00:06,01:00:06,0.000,14,Aereo,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:00:07,01:00:07,0.000,14,Duelo,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:00:07,01:00:07,0.000,14,Encontrada,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,01:00:14,01:00:14,0.000,23,Gambeta a favor,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,01:00:47,01:00:47,0.000,24,Lateral largo,9,4,23,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:00:48,01:00:48,0.000,23,Interceptado,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:19:47,01:19:47,0.000,11,Interceptado,,3,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:19:50,01:19:50,0.000,9,intercepcion anticipo,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,01:19:52,01:19:52,0.000,9,Gambeta a favor,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:19:56,01:19:56,0.000,9,Error tecnico,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:20:16,01:20:16,0.000,4,Encontrada,,5,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:20:19,01:20:19,0.000,4,Interceptado,9,2,11,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:21:15,01:21:15,0.000,6,Duelo,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:21:40,01:21:40,0.000,10,Balon afuera lateral,,3,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,01:22:13,01:22:13,0.000,10,Disputa suelo,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:22:13,01:22:13,0.000,10,Duelo,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,01:22:26,01:22:26,0.000,10,Lateral largo,11,3,16,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:22:27,01:22:27,0.000,16,Error tecnico,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:22:31,01:22:31,0.000,16,Encontrada,,8,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,01:23:57,01:23:57,0.000,17,Tiro libre,Rival,18,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,01:24:30,01:24:30,0.000,24,Tiro de esquina,11,18,22,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,01:25:47,01:25:47,0.000,13,Lateral corto,11,3,16,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:25:49,01:25:49,0.000,16,Duelo,,11,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,01:25:56,01:25:56,0.000,7,Robo,,2,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,01:25:58,01:25:58,0.000,7,Duelo,,2,Volver,
