Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:40:33,01:40:33,0.000,7,Balon afuera lateral,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:42:20,01:42:20,0.000,18,Lateral corto,17,8,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:42:42,01:42:42,0.000,11,Gambeta a favor,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:42:50,01:42:50,0.000,16,Balon afuera lateral,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:43:17,01:43:17,0.000,17,Aereo,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:43:18,01:43:18,0.000,17,Intercepcion aereo,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:43:20,01:43:20,0.000,17,Gambeta a favor,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:43:33,01:43:33,0.000,15,Error tecnico,,2,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:45:11,01:45:11,0.000,14,Aereo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:46:08,01:46:08,0.000,24,Tiro de esquina,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:47:09,01:47:09,0.000,24,Disputa suelo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:47:11,01:47:11,0.000,24,Robo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:47:40,01:47:40,0.000,24,Lateral largo,11,8,23,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:48:24,01:48:24,0.000,18,Lateral largo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:49:36,01:49:36,0.000,6,Disputa suelo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:49:37,01:49:37,0.000,6,Robo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:49:40,01:49:40,0.000,12,Gambeta a favor,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:50:34,01:50:34,0.000,24,Tiro de esquina,20,8,21,
